x	y	showSelected	tooltip	group
0.246184583954733	0.0806927573126254	Chr19	Overall Density	19
0.247777679498386	0.0695563799065262	Chr19	Overall Density	19
0.249370775042038	0.0625756511289433	Chr19	Overall Density	19
0.25096387058569	0.058379569136189	Chr19	Overall Density	19
0.252556966129342	0.0559422544163781	Chr19	Overall Density	19
0.254150061672995	0.0545343008950071	Chr19	Overall Density	19
0.255743157216647	0.0536634114320961	Chr19	Overall Density	19
0.257336252760299	0.0530195514204732	Chr19	Overall Density	19
0.258929348303952	0.0524199928839887	Chr19	Overall Density	19
0.260522443847604	0.0517919084944076	Chr19	Overall Density	19
0.262115539391256	0.0511303379098849	Chr19	Overall Density	19
0.263708634934908	0.0504709325760324	Chr19	Overall Density	19
0.265301730478561	0.049869913741598	Chr19	Overall Density	19
0.266894826022213	0.0493870383678278	Chr19	Overall Density	19
0.268487921565865	0.0490723500414652	Chr19	Overall Density	19
0.270081017109518	0.048957417179711	Chr19	Overall Density	19
0.27167411265317	0.0490510720008474	Chr19	Overall Density	19
0.273267208196822	0.0493389010711682	Chr19	Overall Density	19
0.274860303740474	0.0497854179793592	Chr19	Overall Density	19
0.276453399284127	0.0503381556190495	Chr19	Overall Density	19
0.278046494827779	0.0509335862118285	Chr19	Overall Density	19
0.279639590371431	0.0515052433222303	Chr19	Overall Density	19
0.281232685915084	0.0519941490271836	Chr19	Overall Density	19
0.282825781458736	0.052360506856518	Chr19	Overall Density	19
0.284418877002388	0.052594050676364	Chr19	Overall Density	19
0.28601197254604	0.0527193278848316	Chr19	Overall Density	19
0.287605068089693	0.0527924492890115	Chr19	Overall Density	19
0.289198163633345	0.0528878680471069	Chr19	Overall Density	19
0.290791259176997	0.0530771302045823	Chr19	Overall Density	19
0.29238435472065	0.0534050569067107	Chr19	Overall Density	19
0.293977450264302	0.0538715741799613	Chr19	Overall Density	19
0.295570545807954	0.0544205251096823	Chr19	Overall Density	19
0.297163641351606	0.0549472117366138	Chr19	Overall Density	19
0.298756736895259	0.0553389510352053	Chr19	Overall Density	19
0.300349832438911	0.0555000543502889	Chr19	Overall Density	19
0.301942927982563	0.0553769337645842	Chr19	Overall Density	19
0.303536023526216	0.0549704588625028	Chr19	Overall Density	19
0.305129119069868	0.0543327115494274	Chr19	Overall Density	19
0.30672221461352	0.0535507329515167	Chr19	Overall Density	19
0.308315310157172	0.052723876180333	Chr19	Overall Density	19
0.309908405700825	0.0519425497252863	Chr19	Overall Density	19
0.311501501244477	0.0512743304328978	Chr19	Overall Density	19
0.313094596788129	0.0507597370070629	Chr19	Overall Density	19
0.314687692331782	0.050416092908553	Chr19	Overall Density	19
0.316280787875434	0.0502453934933769	Chr19	Overall Density	19
0.317873883419086	0.0502416591117284	Chr19	Overall Density	19
0.319466978962738	0.0503946775384746	Chr19	Overall Density	19
0.321060074506391	0.0506893961413731	Chr19	Overall Density	19
0.322653170050043	0.0511024147075056	Chr19	Overall Density	19
0.324246265593695	0.0515982590695952	Chr19	Overall Density	19
0.325839361137348	0.0521281546456737	Chr19	Overall Density	19
0.327432456681	0.0526331642702265	Chr19	Overall Density	19
0.329025552224652	0.053052372937175	Chr19	Overall Density	19
0.330618647768304	0.0533358309632041	Chr19	Overall Density	19
0.332211743311957	0.0534572310151979	Chr19	Overall Density	19
0.333804838855609	0.053455486266415	Chr19	Overall Density	19
0.335397934399261	0.0534463947994729	Chr19	Overall Density	19
0.336991029942913	0.0536486583691755	Chr19	Overall Density	19
0.338584125486566	0.0544126274053621	Chr19	Overall Density	19
0.340177221030218	0.0562394525517487	Chr19	Overall Density	19
0.34177031657387	0.0597780025258502	Chr19	Overall Density	19
0.343363412117523	0.0657795242417218	Chr19	Overall Density	19
0.344956507661175	0.074990817311579	Chr19	Overall Density	19
0.346549603204827	0.0879790657892969	Chr19	Overall Density	19
0.348142698748479	0.104906851011786	Chr19	Overall Density	19
0.349735794292132	0.125308498751205	Chr19	Overall Density	19
0.351328889835784	0.147945373203403	Chr19	Overall Density	19
0.352921985379436	0.170821335948318	Chr19	Overall Density	19
0.354515080923089	0.191408854709012	Chr19	Overall Density	19
0.356108176466741	0.207073510794919	Chr19	Overall Density	19
0.357701272010393	0.21560944155579	Chr19	Overall Density	19
0.359294367554045	0.215741674296355	Chr19	Overall Density	19
0.360887463097698	0.20744237691086	Chr19	Overall Density	19
0.36248055864135	0.191958098532055	Chr19	Overall Density	19
0.364073654185002	0.171538981836098	Chr19	Overall Density	19
0.365666749728655	0.148961500411914	Chr19	Overall Density	19
0.367259845272307	0.12700103627752	Chr19	Overall Density	19
0.368852940815959	0.108087432622498	Chr19	Overall Density	19
0.370446036359611	0.0940837638535292	Chr19	Overall Density	19
0.372039131903264	0.0859124269044937	Chr19	Overall Density	19
0.373632227446916	0.0841260572039915	Chr19	Overall Density	19
0.375225322990568	0.0889426836469416	Chr19	Overall Density	19
0.376818418534221	0.10026663388723	Chr19	Overall Density	19
0.378411514077873	0.117582944909176	Chr19	Overall Density	19
0.380004609621525	0.139780990995981	Chr19	Overall Density	19
0.381597705165177	0.165016876517859	Chr19	Overall Density	19
0.38319080070883	0.190733720528691	Chr19	Overall Density	19
0.384783896252482	0.213915264898089	Chr19	Overall Density	19
0.386376991796134	0.231562646601388	Chr19	Overall Density	19
0.387970087339787	0.241287871986193	Chr19	Overall Density	19
0.389563182883439	0.241850996405424	Chr19	Overall Density	19
0.391156278427091	0.233463445832807	Chr19	Overall Density	19
0.392749373970743	0.217744942159739	Chr19	Overall Density	19
0.394342469514396	0.19733338323177	Chr19	Overall Density	19
0.395935565058048	0.175261710346082	Chr19	Overall Density	19
0.3975286606017	0.154287812356051	Chr19	Overall Density	19
0.399121756145353	0.136366749542351	Chr19	Overall Density	19
0.400714851689005	0.122392957363797	Chr19	Overall Density	19
0.402307947232657	0.11224319245911	Chr19	Overall Density	19
0.403901042776309	0.105058121066991	Chr19	Overall Density	19
0.405494138319962	0.0996427331981467	Chr19	Overall Density	19
0.407087233863614	0.0948463507799938	Chr19	Overall Density	19
0.408680329407266	0.0898382556717987	Chr19	Overall Density	19
0.410273424950919	0.0843157189229237	Chr19	Overall Density	19
0.411866520494571	0.0783651143047072	Chr19	Overall Density	19
0.413459616038223	0.0723165585375579	Chr19	Overall Density	19
0.415052711581875	0.0665800722286592	Chr19	Overall Density	19
0.416645807125528	0.0615106014927839	Chr19	Overall Density	19
0.41823890266918	0.0573289256925711	Chr19	Overall Density	19
0.419831998212832	0.054101898305724	Chr19	Overall Density	19
0.421425093756485	0.0517682061106876	Chr19	Overall Density	19
0.423018189300137	0.0501881801150829	Chr19	Overall Density	19
0.424611284843789	0.0491973630390986	Chr19	Overall Density	19
0.426204380387441	0.0486501271640361	Chr19	Overall Density	19
0.427797475931094	0.0484476575093522	Chr19	Overall Density	19
0.429390571474746	0.0485511468083514	Chr19	Overall Density	19
0.430983667018398	0.0489849191345745	Chr19	Overall Density	19
0.432576762562051	0.0498356873184635	Chr19	Overall Density	19
0.434169858105703	0.0512540725196178	Chr19	Overall Density	19
0.435762953649355	0.053463257235622	Chr19	Overall Density	19
0.437356049193007	0.0567766665766292	Chr19	Overall Density	19
0.43894914473666	0.0616207673833228	Chr19	Overall Density	19
0.440542240280312	0.0685500078894145	Chr19	Overall Density	19
0.442135335823964	0.0782305370935205	Chr19	Overall Density	19
0.443728431367617	0.0914572616592768	Chr19	Overall Density	19
0.445321526911269	0.108812192744271	Chr19	Overall Density	19
0.446914622454921	0.130317016718856	Chr19	Overall Density	19
0.448507717998573	0.155377637773476	Chr19	Overall Density	19
0.450100813542226	0.182526246512404	Chr19	Overall Density	19
0.451693909085878	0.209441962586837	Chr19	Overall Density	19
0.45328700462953	0.233230736520965	Chr19	Overall Density	19
0.454880100173183	0.25093967345441	Chr19	Overall Density	19
0.456473195716835	0.260185027643569	Chr19	Overall Density	19
0.458066291260487	0.259711284234516	Chr19	Overall Density	19
0.459659386804139	0.249703669040876	Chr19	Overall Density	19
0.461252482347792	0.231751459381905	Chr19	Overall Density	19
0.462845577891444	0.208475278047826	Chr19	Overall Density	19
0.464438673435096	0.1829401423893	Chr19	Overall Density	19
0.466031768978749	0.158034194303349	Chr19	Overall Density	19
0.467624864522401	0.135982225906293	Chr19	Overall Density	19
0.469217960066053	0.118095771289577	Chr19	Overall Density	19
0.470811055609705	0.104771804479607	Chr19	Overall Density	19
0.472404151153358	0.0956775467978175	Chr19	Overall Density	19
0.47399724669701	0.0900235499174627	Chr19	Overall Density	19
0.475590342240662	0.0868339066949232	Chr19	Overall Density	19
0.477183437784315	0.0851564681079033	Chr19	Overall Density	19
0.478776533327967	0.0841958711759784	Chr19	Overall Density	19
0.480369628871619	0.0833801146374683	Chr19	Overall Density	19
0.481962724415271	0.082375153167104	Chr19	Overall Density	19
0.483555819958924	0.081128780868058	Chr19	Overall Density	19
0.485148915502576	0.0798042210610439	Chr19	Overall Density	19
0.486742011046228	0.078718802186609	Chr19	Overall Density	19
0.48833510658988	0.0782629390397784	Chr19	Overall Density	19
0.489928202133533	0.0787998708086561	Chr19	Overall Density	19
0.491521297677185	0.0805627426170201	Chr19	Overall Density	19
0.493114393220837	0.083572847747866	Chr19	Overall Density	19
0.49470748876449	0.0876039511283049	Chr19	Overall Density	19
0.496300584308142	0.0922109576630786	Chr19	Overall Density	19
0.497893679851794	0.0968273905810669	Chr19	Overall Density	19
0.499486775395447	0.100918235430658	Chr19	Overall Density	19
0.501079870939099	0.104157612994574	Chr19	Overall Density	19
0.502672966482751	0.106589863878248	Chr19	Overall Density	19
0.504266062026403	0.108731784531412	Chr19	Overall Density	19
0.505859157570056	0.111583496186209	Chr19	Overall Density	19
0.507452253113708	0.116532703871221	Chr19	Overall Density	19
0.50904534865736	0.125156784530349	Chr19	Overall Density	19
0.510638444201012	0.138944717640698	Chr19	Overall Density	19
0.512231539744665	0.158974669083312	Chr19	Overall Density	19
0.513824635288317	0.185594313127082	Chr19	Overall Density	19
0.515417730831969	0.218161322387561	Chr19	Overall Density	19
0.517010826375622	0.254909026724467	Chr19	Overall Density	19
0.518603921919274	0.292919339297604	Chr19	Overall Density	19
0.520197017462926	0.328290941465433	Chr19	Overall Density	19
0.521790113006579	0.357151270374888	Chr19	Overall Density	19
0.523383208550231	0.37613807955232	Chr19	Overall Density	19
0.524976304093883	0.382984606133776	Chr19	Overall Density	19
0.526569399637535	0.376927871495689	Chr19	Overall Density	19
0.528162495181188	0.358816529120953	Chr19	Overall Density	19
0.52975559072484	0.33089696914734	Chr19	Overall Density	19
0.531348686268492	0.296344895334125	Chr19	Overall Density	19
0.532941781812144	0.258671940722412	Chr19	Overall Density	19
0.534534877355797	0.221154270910955	Chr19	Overall Density	19
0.536127972899449	0.186402698652716	Chr19	Overall Density	19
0.537721068443101	0.156137600637952	Chr19	Overall Density	19
0.539314163986754	0.131169658753242	Chr19	Overall Density	19
0.540907259530406	0.111538996240878	Chr19	Overall Density	19
0.542500355074058	0.0967413832919373	Chr19	Overall Density	19
0.54409345061771	0.0859712057947058	Chr19	Overall Density	19
0.545686546161363	0.0783294894476109	Chr19	Overall Density	19
0.547279641705015	0.0729709169657535	Chr19	Overall Density	19
0.548872737248667	0.0691869895248144	Chr19	Overall Density	19
0.55046583279232	0.0664375426953837	Chr19	Overall Density	19
0.552058928335972	0.0643484975103234	Chr19	Overall Density	19
0.553652023879624	0.0626922788139892	Chr19	Overall Density	19
0.555245119423276	0.0613662483107357	Chr19	Overall Density	19
0.556838214966929	0.0603735972789167	Chr19	Overall Density	19
0.558431310510581	0.0597820626175947	Chr19	Overall Density	19
0.560024406054233	0.0597346347949448	Chr19	Overall Density	19
0.561617501597885	0.0604325485516147	Chr19	Overall Density	19
0.563210597141538	0.0621317809891146	Chr19	Overall Density	19
0.56480369268519	0.0651355851101773	Chr19	Overall Density	19
0.566396788228842	0.0697758875544533	Chr19	Overall Density	19
0.567989883772495	0.0763774154814398	Chr19	Overall Density	19
0.569582979316147	0.0852021718195175	Chr19	Overall Density	19
0.571176074859799	0.0963781587706695	Chr19	Overall Density	19
0.572769170403452	0.10982409445563	Chr19	Overall Density	19
0.574362265947104	0.125189339047405	Chr19	Overall Density	19
0.575955361490756	0.141832380696648	Chr19	Overall Density	19
0.577548457034408	0.158858671218752	Chr19	Overall Density	19
0.579141552578061	0.175227182784078	Chr19	Overall Density	19
0.580734648121713	0.189915820054632	Chr19	Overall Density	19
0.582327743665365	0.202114137890578	Chr19	Overall Density	19
0.583920839209017	0.211396278503054	Chr19	Overall Density	19
0.58551393475267	0.217825869973942	Chr19	Overall Density	19
0.587107030296322	0.221961033277502	Chr19	Overall Density	19
0.588700125839974	0.22475694808089	Chr19	Overall Density	19
0.590293221383627	0.227394258701865	Chr19	Overall Density	19
0.591886316927279	0.231081211769859	Chr19	Overall Density	19
0.593479412470931	0.236991618974901	Chr19	Overall Density	19
0.595072508014583	0.245863883048517	Chr19	Overall Density	19
0.596665603558236	0.25808828705357	Chr19	Overall Density	19
0.598258699101888	0.273723194066212	Chr19	Overall Density	19
0.59985179464554	0.292471622827463	Chr19	Overall Density	19
0.601444890189193	0.313666218980678	Chr19	Overall Density	19
0.603037985732845	0.336250400405855	Chr19	Overall Density	19
0.604631081276497	0.358782645074554	Chr19	Overall Density	19
0.60622417682015	0.379501759951386	Chr19	Overall Density	19
0.607817272363802	0.396482136515935	Chr19	Overall Density	19
0.609410367907454	0.407879076116808	Chr19	Overall Density	19
0.611003463451106	0.41222523781852	Chr19	Overall Density	19
0.612596558994759	0.408707051907334	Chr19	Overall Density	19
0.614189654538411	0.397340761937079	Chr19	Overall Density	19
0.615782750082063	0.378989084924241	Chr19	Overall Density	19
0.617375845625715	0.355205832315248	Chr19	Overall Density	19
0.618968941169368	0.327950410867682	Chr19	Overall Density	19
0.62056203671302	0.299255545597164	Chr19	Overall Density	19
0.622155132256672	0.270942813922054	Chr19	Overall Density	19
0.623748227800325	0.244456394584779	Chr19	Overall Density	19
0.625341323343977	0.220835152554217	Chr19	Overall Density	19
0.626934418887629	0.20078753692769	Chr19	Overall Density	19
0.628527514431281	0.184796489980466	Chr19	Overall Density	19
0.630120609974934	0.173264358423679	Chr19	Overall Density	19
0.631713705518586	0.166335893801044	Chr19	Overall Density	19
0.633306801062238	0.163649875740168	Chr19	Overall Density	19
0.634899896605891	0.164534350252434	Chr19	Overall Density	19
0.636492992149543	0.167862090657899	Chr19	Overall Density	19
0.638086087693195	0.172158581655194	Chr19	Overall Density	19
0.639679183236847	0.175839952960034	Chr19	Overall Density	19
0.6412722787805	0.177531469158408	Chr19	Overall Density	19
0.642865374324152	0.176388873482154	Chr19	Overall Density	19
0.644458469867804	0.172344496517703	Chr19	Overall Density	19
0.646051565411457	0.166224199671996	Chr19	Overall Density	19
0.647644660955109	0.159716969391883	Chr19	Overall Density	19
0.649237756498761	0.15521014746288	Chr19	Overall Density	19
0.650830852042413	0.155518441422675	Chr19	Overall Density	19
0.652423947586066	0.163533199676944	Chr19	Overall Density	19
0.654017043129718	0.181810301583648	Chr19	Overall Density	19
0.65561013867337	0.212115917982243	Chr19	Overall Density	19
0.657203234217023	0.254969868309832	Chr19	Overall Density	19
0.658796329760675	0.309262858925314	Chr19	Overall Density	19
0.660389425304327	0.372057100453835	Chr19	Overall Density	19
