colour	fill	x	y	group	clickSelects	ymin	ymax	xmin	xmax
#666666	#666666	0.814466544900805	0.0637943325445383	18	Chr18	0.0454545454545455	0.0637943325445383	0.814466544900805	0.814466544900805
#666666	#666666	0.814575323717492	0.0621399896091476	18	Chr18	0.0454545454545455	0.0621399896091476	0.814575323717492	0.814575323717492
#666666	#666666	0.814684102534179	0.0610620432523747	18	Chr18	0.0454545454545455	0.0610620432523747	0.814684102534179	0.814684102534179
#666666	#666666	0.814792881350866	0.0603565612751856	18	Chr18	0.0454545454545455	0.0603565612751856	0.814792881350866	0.814792881350866
#666666	#666666	0.814901660167552	0.0598664212076199	18	Chr18	0.0454545454545455	0.0598664212076199	0.814901660167552	0.814901660167552
#666666	#666666	0.815010438984239	0.0594959886603688	18	Chr18	0.0454545454545455	0.0594959886603688	0.815010438984239	0.815010438984239
#666666	#666666	0.815119217800926	0.0592164687391344	18	Chr18	0.0454545454545455	0.0592164687391344	0.815119217800926	0.815119217800926
#666666	#666666	0.815227996617613	0.0590629799718941	18	Chr18	0.0454545454545455	0.0590629799718941	0.815227996617613	0.815227996617613
#666666	#666666	0.8153367754343	0.0591249356584212	18	Chr18	0.0454545454545455	0.0591249356584212	0.8153367754343	0.8153367754343
#666666	#666666	0.815445554250987	0.0595296581298397	18	Chr18	0.0454545454545455	0.0595296581298397	0.815445554250987	0.815445554250987
#666666	#666666	0.815554333067674	0.060417522935311	18	Chr18	0.0454545454545455	0.060417522935311	0.815554333067674	0.815554333067674
#666666	#666666	0.81566311188436	0.0619073759005442	18	Chr18	0.0454545454545455	0.0619073759005442	0.81566311188436	0.81566311188436
#666666	#666666	0.815771890701047	0.0640543884004366	18	Chr18	0.0454545454545455	0.0640543884004366	0.815771890701047	0.815771890701047
#666666	#666666	0.815880669517734	0.0668081568867723	18	Chr18	0.0454545454545455	0.0668081568867723	0.815880669517734	0.815880669517734
#666666	#666666	0.815989448334421	0.0699843442849784	18	Chr18	0.0454545454545455	0.0699843442849784	0.815989448334421	0.815989448334421
#666666	#666666	0.816098227151108	0.0732554148696158	18	Chr18	0.0454545454545455	0.0732554148696158	0.816098227151108	0.816098227151108
#666666	#666666	0.816207005967795	0.0761637701436312	18	Chr18	0.0454545454545455	0.0761637701436312	0.816207005967795	0.816207005967795
#666666	#666666	0.816315784784482	0.0783005300848979	18	Chr18	0.0454545454545455	0.0783005300848979	0.816315784784482	0.816315784784482
#666666	#666666	0.816424563601168	0.0793709065865356	18	Chr18	0.0454545454545455	0.0793709065865356	0.816424563601168	0.816424563601168
#666666	#666666	0.816533342417855	0.0792585819226964	18	Chr18	0.0454545454545455	0.0792585819226964	0.816533342417855	0.816533342417855
#666666	#666666	0.816642121234542	0.0780447608889822	18	Chr18	0.0454545454545455	0.0780447608889822	0.816642121234542	0.816642121234542
#666666	#666666	0.816750900051229	0.0759733634128749	18	Chr18	0.0454545454545455	0.0759733634128749	0.816750900051229	0.816750900051229
#666666	#666666	0.816859678867916	0.0733770597824421	18	Chr18	0.0454545454545455	0.0733770597824421	0.816859678867916	0.816859678867916
#666666	#666666	0.816968457684603	0.0705912112915761	18	Chr18	0.0454545454545455	0.0705912112915761	0.816968457684603	0.816968457684603
#666666	#666666	0.81707723650129	0.0678836158084321	18	Chr18	0.0454545454545455	0.0678836158084321	0.81707723650129	0.81707723650129
#666666	#666666	0.817186015317977	0.0654183974798773	18	Chr18	0.0454545454545455	0.0654183974798773	0.817186015317977	0.817186015317977
#666666	#666666	0.817294794134663	0.0632576594122716	18	Chr18	0.0454545454545455	0.0632576594122716	0.817294794134663	0.817294794134663
#666666	#666666	0.81740357295135	0.0613910983488485	18	Chr18	0.0454545454545455	0.0613910983488485	0.81740357295135	0.81740357295135
#666666	#666666	0.817512351768037	0.0597765392638134	18	Chr18	0.0454545454545455	0.0597765392638134	0.817512351768037	0.817512351768037
#666666	#666666	0.817621130584724	0.0583748803549367	18	Chr18	0.0454545454545455	0.0583748803549367	0.817621130584724	0.817621130584724
#666666	#666666	0.817729909401411	0.0571694544257732	18	Chr18	0.0454545454545455	0.0571694544257732	0.817729909401411	0.817729909401411
#666666	#666666	0.817838688218098	0.0561685040930925	18	Chr18	0.0454545454545455	0.0561685040930925	0.817838688218098	0.817838688218098
#666666	#666666	0.817947467034784	0.055412110125739	18	Chr18	0.0454545454545455	0.055412110125739	0.817947467034784	0.817947467034784
#666666	#666666	0.818056245851471	0.0549212184675418	18	Chr18	0.0454545454545455	0.0549212184675418	0.818056245851471	0.818056245851471
#666666	#666666	0.818165024668158	0.054724409576627	18	Chr18	0.0454545454545455	0.054724409576627	0.818165024668158	0.818165024668158
#666666	#666666	0.818273803484845	0.0548575249612253	18	Chr18	0.0454545454545455	0.0548575249612253	0.818273803484845	0.818273803484845
#666666	#666666	0.818382582301532	0.0553678255229009	18	Chr18	0.0454545454545455	0.0553678255229009	0.818382582301532	0.818382582301532
#666666	#666666	0.818491361118219	0.0563143273995805	18	Chr18	0.0454545454545455	0.0563143273995805	0.818491361118219	0.818491361118219
#666666	#666666	0.818600139934906	0.0577558412247319	18	Chr18	0.0454545454545455	0.0577558412247319	0.818600139934906	0.818600139934906
#666666	#666666	0.818708918751593	0.0597254118914402	18	Chr18	0.0454545454545455	0.0597254118914402	0.818708918751593	0.818708918751593
#666666	#666666	0.818817697568279	0.0621968655899294	18	Chr18	0.0454545454545455	0.0621968655899294	0.818817697568279	0.818817697568279
#666666	#666666	0.818926476384966	0.0650554122361021	18	Chr18	0.0454545454545455	0.0650554122361021	0.818926476384966	0.818926476384966
#666666	#666666	0.819035255201653	0.0680866181403522	18	Chr18	0.0454545454545455	0.0680866181403522	0.819035255201653	0.819035255201653
#666666	#666666	0.81914403401834	0.0709945221192235	18	Chr18	0.0454545454545455	0.0709945221192235	0.81914403401834	0.81914403401834
#666666	#666666	0.819252812835027	0.0734504550490224	18	Chr18	0.0454545454545455	0.0734504550490224	0.819252812835027	0.819252812835027
#666666	#666666	0.819361591651714	0.0751621478537092	18	Chr18	0.0454545454545455	0.0751621478537092	0.819361591651714	0.819361591651714
#666666	#666666	0.8194703704684	0.0759428248585327	18	Chr18	0.0454545454545455	0.0759428248585327	0.8194703704684	0.8194703704684
#666666	#666666	0.819579149285087	0.075757094294097	18	Chr18	0.0454545454545455	0.075757094294097	0.819579149285087	0.819579149285087
#666666	#666666	0.819687928101774	0.0747145724013677	18	Chr18	0.0454545454545455	0.0747145724013677	0.819687928101774	0.819687928101774
#666666	#666666	0.819796706918461	0.0730729166996027	18	Chr18	0.0454545454545455	0.0730729166996027	0.819796706918461	0.819796706918461
#666666	#666666	0.819905485735148	0.071168566107983	18	Chr18	0.0454545454545455	0.071168566107983	0.819905485735148	0.819905485735148
#666666	#666666	0.820014264551835	0.0692679281101056	18	Chr18	0.0454545454545455	0.0692679281101056	0.820014264551835	0.820014264551835
#666666	#666666	0.820123043368522	0.0675656460410318	18	Chr18	0.0454545454545455	0.0675656460410318	0.820123043368522	0.820123043368522
#666666	#666666	0.820231822185209	0.0661716649741552	18	Chr18	0.0454545454545455	0.0661716649741552	0.820231822185209	0.820231822185209
#666666	#666666	0.820340601001895	0.0651208140008035	18	Chr18	0.0454545454545455	0.0651208140008035	0.820340601001895	0.820340601001895
#666666	#666666	0.820449379818582	0.0643936051231229	18	Chr18	0.0454545454545455	0.0643936051231229	0.820449379818582	0.820449379818582
#666666	#666666	0.820558158635269	0.0639369567923075	18	Chr18	0.0454545454545455	0.0639369567923075	0.820558158635269	0.820558158635269
#666666	#666666	0.820666937451956	0.0636779093481474	18	Chr18	0.0454545454545455	0.0636779093481474	0.820666937451956	0.820666937451956
#666666	#666666	0.820775716268643	0.0635295932368621	18	Chr18	0.0454545454545455	0.0635295932368621	0.820775716268643	0.820775716268643
#666666	#666666	0.82088449508533	0.0633938911837166	18	Chr18	0.0454545454545455	0.0633938911837166	0.82088449508533	0.82088449508533
#666666	#666666	0.820993273902016	0.0631671743016128	18	Chr18	0.0454545454545455	0.0631671743016128	0.820993273902016	0.820993273902016
#666666	#666666	0.821102052718703	0.0627533965368315	18	Chr18	0.0454545454545455	0.0627533965368315	0.821102052718703	0.821102052718703
#666666	#666666	0.82121083153539	0.0620837369372042	18	Chr18	0.0454545454545455	0.0620837369372042	0.82121083153539	0.82121083153539
#666666	#666666	0.821319610352077	0.0611364857065388	18	Chr18	0.0454545454545455	0.0611364857065388	0.821319610352077	0.821319610352077
#666666	#666666	0.821428389168764	0.0599481147060224	18	Chr18	0.0454545454545455	0.0599481147060224	0.821428389168764	0.821428389168764
#666666	#666666	0.821537167985451	0.0586078171703228	18	Chr18	0.0454545454545455	0.0586078171703228	0.821537167985451	0.821537167985451
#666666	#666666	0.821645946802138	0.0572538376984646	18	Chr18	0.0454545454545455	0.0572538376984646	0.821645946802138	0.821645946802138
#666666	#666666	0.821754725618825	0.0560068344094846	18	Chr18	0.0454545454545455	0.0560068344094846	0.821754725618825	0.821754725618825
#666666	#666666	0.821863504435511	0.0549577668322649	18	Chr18	0.0454545454545455	0.0549577668322649	0.821863504435511	0.821863504435511
#666666	#666666	0.821972283252198	0.0541641935430327	18	Chr18	0.0454545454545455	0.0541641935430327	0.821972283252198	0.821972283252198
#666666	#666666	0.822081062068885	0.0536588543376162	18	Chr18	0.0454545454545455	0.0536588543376162	0.822081062068885	0.822081062068885
#666666	#666666	0.822189840885572	0.0534656249421069	18	Chr18	0.0454545454545455	0.0534656249421069	0.822189840885572	0.822189840885572
#666666	#666666	0.822298619702259	0.053612801141576	18	Chr18	0.0454545454545455	0.053612801141576	0.822298619702259	0.822298619702259
#666666	#666666	0.822407398518946	0.0541351296770965	18	Chr18	0.0454545454545455	0.0541351296770965	0.822407398518946	0.822407398518946
#666666	#666666	0.822516177335633	0.0550610210237663	18	Chr18	0.0454545454545455	0.0550610210237663	0.822516177335633	0.822516177335633
#666666	#666666	0.822624956152319	0.056388099513874	18	Chr18	0.0454545454545455	0.056388099513874	0.822624956152319	0.822624956152319
#666666	#666666	0.822733734969006	0.0580562795265384	18	Chr18	0.0454545454545455	0.0580562795265384	0.822733734969006	0.822733734969006
#666666	#666666	0.822842513785693	0.0599306011170923	18	Chr18	0.0454545454545455	0.0599306011170923	0.822842513785693	0.822842513785693
#666666	#666666	0.82295129260238	0.0618045745580121	18	Chr18	0.0454545454545455	0.0618045745580121	0.82295129260238	0.82295129260238
#666666	#666666	0.823060071419067	0.0634286132282358	18	Chr18	0.0454545454545455	0.0634286132282358	0.823060071419067	0.823060071419067
#666666	#666666	0.823168850235754	0.0645588978107626	18	Chr18	0.0454545454545455	0.0645588978107626	0.823168850235754	0.823168850235754
#666666	#666666	0.823277629052441	0.0650013775644434	18	Chr18	0.0454545454545455	0.0650013775644434	0.823277629052441	0.823277629052441
#666666	#666666	0.823386407869127	0.0646564896607072	18	Chr18	0.0454545454545455	0.0646564896607072	0.823386407869127	0.823386407869127
#666666	#666666	0.823495186685814	0.0636289631396918	18	Chr18	0.0454545454545455	0.0636289631396918	0.823495186685814	0.823495186685814
#666666	#666666	0.823603965502501	0.0620785730662338	18	Chr18	0.0454545454545455	0.0620785730662338	0.823603965502501	0.823603965502501
#666666	#666666	0.823712744319188	0.0602101344077784	18	Chr18	0.0454545454545455	0.0602101344077784	0.823712744319188	0.823712744319188
#666666	#666666	0.823821523135875	0.0582263701911177	18	Chr18	0.0454545454545455	0.0582263701911177	0.823821523135875	0.823821523135875
#666666	#666666	0.823930301952562	0.0562932799194537	18	Chr18	0.0454545454545455	0.0562932799194537	0.823930301952562	0.823930301952562
#666666	#666666	0.824039080769249	0.0545242104533877	18	Chr18	0.0454545454545455	0.0545242104533877	0.824039080769249	0.824039080769249
#666666	#666666	0.824147859585936	0.0529812704482588	18	Chr18	0.0454545454545455	0.0529812704482588	0.824147859585936	0.824147859585936
#666666	#666666	0.824256638402622	0.0516878711333889	18	Chr18	0.0454545454545455	0.0516878711333889	0.824256638402622	0.824256638402622
#666666	#666666	0.824365417219309	0.0506448993329319	18	Chr18	0.0454545454545455	0.0506448993329319	0.824365417219309	0.824365417219309
#666666	#666666	0.824474196035996	0.0498445487869788	18	Chr18	0.0454545454545455	0.0498445487869788	0.824474196035996	0.824474196035996
#666666	#666666	0.824582974852683	0.049278602542985	18	Chr18	0.0454545454545455	0.049278602542985	0.824582974852683	0.824582974852683
#666666	#666666	0.82469175366937	0.0489405555908774	18	Chr18	0.0454545454545455	0.0489405555908774	0.82469175366937	0.82469175366937
#666666	#666666	0.824800532486057	0.048822669499559	18	Chr18	0.0454545454545455	0.048822669499559	0.824800532486057	0.824800532486057
#666666	#666666	0.824909311302743	0.0489099026912823	18	Chr18	0.0454545454545455	0.0489099026912823	0.824909311302743	0.824909311302743
#666666	#666666	0.82501809011943	0.0491731098002723	18	Chr18	0.0454545454545455	0.0491731098002723	0.82501809011943	0.82501809011943
#666666	#666666	0.825126868936117	0.0495666881714758	18	Chr18	0.0454545454545455	0.0495666881714758	0.825126868936117	0.825126868936117
#666666	#666666	0.825235647752804	0.0500130777460053	18	Chr18	0.0454545454545455	0.0500130777460053	0.825235647752804	0.825235647752804
#666666	#666666	0.825344426569491	0.0504328073328348	18	Chr18	0.0454545454545455	0.0504328073328348	0.825344426569491	0.825344426569491
#666666	#666666	0.825453205386178	0.0507579862608363	18	Chr18	0.0454545454545455	0.0507579862608363	0.825453205386178	0.825453205386178
#666666	#666666	0.825561984202865	0.0509469799250645	18	Chr18	0.0454545454545455	0.0509469799250645	0.825561984202865	0.825561984202865
#666666	#666666	0.825670763019552	0.0509978910483703	18	Chr18	0.0454545454545455	0.0509978910483703	0.825670763019552	0.825670763019552
#666666	#666666	0.825779541836238	0.0509533618154663	18	Chr18	0.0454545454545455	0.0509533618154663	0.825779541836238	0.825779541836238
#666666	#666666	0.825888320652925	0.0508942226843951	18	Chr18	0.0454545454545455	0.0508942226843951	0.825888320652925	0.825888320652925
#666666	#666666	0.825997099469612	0.0509224828040186	18	Chr18	0.0454545454545455	0.0509224828040186	0.825997099469612	0.825997099469612
#666666	#666666	0.826105878286299	0.0511368799123155	18	Chr18	0.0454545454545455	0.0511368799123155	0.826105878286299	0.826105878286299
#666666	#666666	0.826214657102986	0.0516061236443929	18	Chr18	0.0454545454545455	0.0516061236443929	0.826214657102986	0.826214657102986
#666666	#666666	0.826323435919673	0.0523459121744022	18	Chr18	0.0454545454545455	0.0523459121744022	0.826323435919673	0.826323435919673
#666666	#666666	0.826432214736359	0.0533057749285716	18	Chr18	0.0454545454545455	0.0533057749285716	0.826432214736359	0.826432214736359
#666666	#666666	0.826540993553046	0.0543706980412077	18	Chr18	0.0454545454545455	0.0543706980412077	0.826540993553046	0.826540993553046
#666666	#666666	0.826649772369733	0.0553800732200956	18	Chr18	0.0454545454545455	0.0553800732200956	0.826649772369733	0.826649772369733
#666666	#666666	0.82675855118642	0.056162606720794	18	Chr18	0.0454545454545455	0.056162606720794	0.82675855118642	0.82675855118642
#666666	#666666	0.826867330003107	0.0565769223800741	18	Chr18	0.0454545454545455	0.0565769223800741	0.826867330003107	0.826867330003107
#666666	#666666	0.826976108819794	0.0565466799231239	18	Chr18	0.0454545454545455	0.0565466799231239	0.826976108819794	0.826976108819794
#666666	#666666	0.827084887636481	0.0561625739583535	18	Chr18	0.0454545454545455	0.0561625739583535	0.827084887636481	0.827084887636481
#666666	#666666	0.827193666453167	0.0555923101538415	18	Chr18	0.0454545454545455	0.0555923101538415	0.827193666453167	0.827193666453167
#666666	#666666	0.827302445269854	0.0550658305484257	18	Chr18	0.0454545454545455	0.0550658305484257	0.827302445269854	0.827302445269854
#666666	#666666	0.827411224086541	0.0548211514056904	18	Chr18	0.0454545454545455	0.0548211514056904	0.827411224086541	0.827411224086541
